0.031900,0.032061,0.007693,0.011998,0.016282,0.020444,0.008070,0.012181,0.016742,0.021123,0.009007,0.001589,0.009295,0.001641,0.004046,0.004964,0.006265,0.004214,0.005112,0.006457,0.006294,0.013641,0.012079,0.001620,0.017221,0.023204,0.020478,0.017508,0.018542,0.020663,0.024381,0.018942,0.015523,0.015195,0.017490,0.016912,0.007829,0.008710,0.010611,0.007638,0.030764,0.020462,0.018372,0.011820,0.030482,0.018556,0.010467,0.010475
0.031900,0.032061,0.007696,0.012001,0.016285,0.020447,0.008073,0.012183,0.016744,0.021125,0.009007,0.001589,0.009295,0.001641,0.004044,0.004965,0.006261,0.004213,0.005113,0.006452,0.006297,0.013638,0.012079,0.001626,0.017225,0.023213,0.020480,0.017486,0.018528,0.020654,0.024397,0.018936,0.015509,0.015189,0.017470,0.016922,0.007836,0.008687,0.010599,0.007630,0.030732,0.020467,0.018368,0.011838,0.030505,0.018544,0.010451,0.010480
0.031900,0.032061,0.007699,0.012005,0.016289,0.020451,0.008075,0.012186,0.016747,0.021128,0.009007,0.001589,0.009295,0.001641,0.004042,0.004967,0.006257,0.004211,0.005115,0.006447,0.006303,0.013633,0.012082,0.001633,0.017231,0.023222,0.020479,0.017463,0.018513,0.020638,0.024411,0.018927,0.015498,0.015189,0.017456,0.016935,0.007844,0.008659,0.010592,0.007628,0.030699,0.020470,0.018365,0.011856,0.030527,0.018532,0.010436,0.010483
0.031900,0.032061,0.007704,0.012009,0.016294,0.020455,0.008079,0.012190,0.016751,0.021132,0.009007,0.001589,0.009295,0.001641,0.004039,0.004969,0.006252,0.004209,0.005117,0.006441,0.006310,0.013626,0.012086,0.001640,0.017237,0.023232,0.020476,0.017440,0.018497,0.020620,0.024424,0.018917,0.015488,0.015191,0.017443,0.016948,0.007852,0.008623,0.010587,0.007628,0.030667,0.020472,0.018363,0.011873,0.030547,0.018522,0.010424,0.010485
0.031900,0.032061,0.007709,0.012015,0.016299,0.020461,0.008083,0.012194,0.016755,0.021136,0.009007,0.001589,0.009295,0.001641,0.004035,0.004973,0.006247,0.004206,0.005121,0.006435,0.006317,0.013622,0.012090,0.001648,0.017245,0.023242,0.020472,0.017416,0.018481,0.020600,0.024438,0.018907,0.015480,0.015196,0.017432,0.016962,0.007861,0.008583,0.010584,0.007631,0.030636,0.020474,0.018361,0.011890,0.030567,0.018513,0.010412,0.010486
0.031900,0.032061,0.007708,0.012014,0.016298,0.020460,0.008082,0.012193,0.016754,0.021135,0.009007,0.001589,0.009295,0.001641,0.004036,0.004972,0.006248,0.004207,0.005120,0.006436,0.006333,0.013650,0.012091,0.001659,0.017256,0.023258,0.020467,0.017383,0.018457,0.020567,0.024476,0.018885,0.015467,0.015215,0.017435,0.016992,0.007878,0.008613,0.010582,0.007646,0.030605,0.020476,0.018359,0.011908,0.030587,0.018503,0.010400,0.010488
0.031900,0.032061,0.007708,0.012013,0.016297,0.020459,0.008082,0.012193,0.016754,0.021135,0.009007,0.001589,0.009295,0.001641,0.004036,0.004972,0.006249,0.004207,0.005120,0.006437,0.006359,0.013681,0.012098,0.001678,0.017274,0.023274,0.020453,0.017339,0.018424,0.020512,0.024518,0.018851,0.015455,0.015251,0.017447,0.017037,0.007903,0.008643,0.010588,0.007677,0.030568,0.020470,0.018363,0.011925,0.030601,0.018499,0.010395,0.010478
0.031900,0.032061,0.007711,0.012017,0.016301,0.020463,0.008084,0.012196,0.016757,0.021137,0.009007,0.001589,0.009295,0.001641,0.004034,0.004974,0.006246,0.004205,0.005122,0.006433,0.006385,0.013724,0.012105,0.001691,0.017289,0.023282,0.020433,0.017316,0.018403,0.020462,0.024550,0.018819,0.015457,0.015300,0.017488,0.017076,0.007923,0.008630,0.010607,0.007720,0.030525,0.020461,0.018370,0.011949,0.030632,0.018485,0.010378,0.010484
0.031900,0.032061,0.007716,0.012022,0.016307,0.020469,0.008089,0.012200,0.016761,0.021142,0.009007,0.001589,0.009295,0.001641,0.004030,0.004977,0.006243,0.004203,0.005125,0.006429,0.006412,0.013760,0.012115,0.001706,0.017306,0.023287,0.020411,0.017291,0.018382,0.020408,0.024577,0.018785,0.015457,0.015349,0.017527,0.017117,0.007944,0.008609,0.010626,0.007764,0.030481,0.020450,0.018379,0.011973,0.030664,0.018471,0.010361,0.010487
0.031900,0.032061,0.007723,0.012029,0.016313,0.020475,0.008093,0.012205,0.016766,0.021147,0.009007,0.001589,0.009295,0.001641,0.004026,0.004982,0.006241,0.004200,0.005130,0.006425,0.006450,0.013789,0.012136,0.001732,0.017335,0.023295,0.020373,0.017247,0.018347,0.020323,0.024607,0.018734,0.015455,0.015412,0.017562,0.017179,0.007974,0.008596,0.010649,0.007818,0.030460,0.020431,0.019197,0.011973,0.030652,0.018486,0.010380,0.010456
0.031900,0.032061,0.007727,0.012033,0.016317,0.020479,0.008097,0.012208,0.016769,0.021150,0.009007,0.001589,0.009295,0.001641,0.004023,0.004985,0.006240,0.004198,0.005133,0.006423,0.006489,0.013834,0.012156,0.001755,0.017365,0.023305,0.020330,0.017207,0.018311,0.020235,0.024642,0.018681,0.015458,0.015485,0.017612,0.017242,0.008004,0.008603,0.010680,0.007882,0.030431,0.020412,0.019156,0.011983,0.030655,0.018495,0.010392,0.010430
0.031900,0.032061,0.007731,0.012037,0.016321,0.020483,0.008100,0.012211,0.016772,0.021153,0.009007,0.001589,0.009295,0.001641,0.004020,0.004989,0.006240,0.004196,0.005136,0.006422,0.006538,0.013896,0.012185,0.001781,0.017407,0.023311,0.020264,0.017172,0.018275,0.020127,0.024672,0.018617,0.015477,0.015588,0.017693,0.017316,0.008034,0.008611,0.010732,0.007972,0.030403,0.020387,0.019130,0.011990,0.030656,0.018510,0.010411,0.010395
0.031900,0.032061,0.007736,0.012042,0.016327,0.020489,0.008104,0.012215,0.016776,0.021157,0.009007,0.001589,0.009295,0.001641,0.004017,0.004993,0.006241,0.004194,0.005140,0.006421,0.006599,0.013994,0.012222,0.001809,0.017462,0.023320,0.020174,0.017133,0.018229,0.019989,0.024713,0.018533,0.015507,0.015722,0.017808,0.017410,0.008069,0.008624,0.010803,0.008093,0.030381,0.020360,0.019119,0.011997,0.030657,0.018530,0.010439,0.010352
0.031900,0.032061,0.007742,0.012048,0.016333,0.020495,0.008108,0.012220,0.016781,0.021162,0.009007,0.001589,0.009295,0.001641,0.004012,0.004998,0.006244,0.004191,0.005146,0.006422,0.006666,0.014118,0.012263,0.001838,0.017524,0.023327,0.020073,0.017097,0.018182,0.019839,0.024757,0.018436,0.015537,0.015868,0.017947,0.017513,0.008106,0.008644,0.010881,0.008225,0.030335,0.020334,0.019113,0.012026,0.030695,0.018530,0.010442,0.010328
0.031900,0.032061,0.007748,0.012054,0.016339,0.020501,0.008113,0.012224,0.016786,0.021167,0.009007,0.001589,0.009295,0.001641,0.004008,0.005004,0.006247,0.004188,0.005151,0.006424,0.006746,0.014280,0.012316,0.001873,0.017606,0.023335,0.019949,0.017043,0.018118,0.019655,0.024812,0.018311,0.015568,0.016040,0.018098,0.017645,0.008149,0.008677,0.010970,0.008380,0.030296,0.020310,0.019105,0.012060,0.030743,0.018539,0.010457,0.010286
0.031900,0.032061,0.007763,0.012069,0.016354,0.020517,0.008124,0.012236,0.016798,0.021179,0.009007,0.001589,0.009295,0.001641,0.003998,0.005021,0.006263,0.004181,0.005167,0.006434,0.006833,0.014464,0.012383,0.001909,0.017705,0.023342,0.019801,0.016991,0.018050,0.019447,0.024860,0.018166,0.015609,0.016232,0.018272,0.017792,0.008189,0.008775,0.011074,0.008552,0.030270,0.020287,0.019099,0.012095,0.030793,0.018555,0.010484,0.010233
0.031900,0.032061,0.007778,0.012085,0.016370,0.020532,0.008136,0.012248,0.016810,0.021191,0.009007,0.001589,0.009295,0.001641,0.003987,0.005039,0.006288,0.004173,0.005185,0.006453,0.006914,0.014655,0.012449,0.001938,0.017807,0.023341,0.019652,0.016953,0.017989,0.019247,0.024896,0.018019,0.015652,0.016417,0.018445,0.017937,0.008221,0.008940,0.011179,0.008719,0.030238,0.020267,0.019092,0.012143,0.030870,0.018566,0.010506,0.010181
0.031900,0.032061,0.007791,0.012098,0.016383,0.020545,0.008146,0.012258,0.016819,0.021201,0.009007,0.001589,0.009295,0.001641,0.003978,0.005056,0.006314,0.004167,0.005201,0.006476,0.007004,0.014878,0.012526,0.001976,0.017927,0.023343,0.019489,0.016890,0.017912,0.019017,0.024949,0.017841,0.015671,0.016599,0.018604,0.018121,0.008261,0.009117,0.011269,0.008881,0.030229,0.020258,0.019091,0.012192,0.030955,0.018593,0.010555,0.010102
0.031900,0.032061,0.007802,0.012109,0.016394,0.020556,0.008154,0.012266,0.016828,0.021209,0.009007,0.001589,0.009295,0.001641,0.003970,0.005072,0.006342,0.004161,0.005216,0.006499,0.007107,0.015164,0.012616,0.002017,0.018080,0.023339,0.019294,0.016820,0.017823,0.018742,0.025017,0.017613,0.015681,0.016803,0.018789,0.018356,0.008304,0.009275,0.011366,0.009064,0.030218,0.020257,0.019094,0.012256,0.031083,0.018630,0.010621,0.010000
0.031900,0.032061,0.007811,0.012118,0.016403,0.020566,0.008162,0.012273,0.016835,0.021216,0.009007,0.001589,0.009295,0.001641,0.003964,0.005087,0.006369,0.004157,0.005230,0.006523,0.007200,0.015454,0.012697,0.002043,0.018217,0.023318,0.019107,0.016787,0.017754,0.018488,0.025057,0.017384,0.015706,0.017005,0.019000,0.018564,0.008330,0.009398,0.011472,0.009248,0.030145,0.020242,0.019077,0.012379,0.031301,0.018608,0.010615,0.009959
0.031900,0.032061,0.007824,0.012131,0.016416,0.020578,0.008171,0.012283,0.016845,0.021226,0.009007,0.001589,0.009295,0.001641,0.003955,0.005107,0.006410,0.004150,0.005250,0.006559,0.007294,0.015759,0.012786,0.002072,0.018366,0.023284,0.018915,0.016757,0.017689,0.018221,0.025090,0.017123,0.015713,0.017197,0.019205,0.018799,0.008354,0.009561,0.011567,0.009423,0.030058,0.020229,0.019058,0.012540,0.031578,0.018574,0.010602,0.009922
0.031900,0.032061,0.007835,0.012143,0.016428,0.020590,0.008180,0.012292,0.016854,0.021235,0.009007,0.001589,0.009295,0.001641,0.003946,0.005127,0.006453,0.004144,0.005269,0.006597,0.007377,0.016052,0.012864,0.002088,0.018499,0.023229,0.018741,0.016770,0.017655,0.017984,0.025091,0.016865,0.015730,0.017377,0.019419,0.019013,0.008362,0.009690,0.011663,0.009589,0.029940,0.020205,0.019025,0.012740,0.031920,0.018500,0.010542,0.009926
0.031900,0.032061,0.007845,0.012152,0.016438,0.020600,0.008187,0.012299,0.016861,0.021242,0.009007,0.001589,0.009295,0.001641,0.003940,0.005144,0.006492,0.004140,0.005286,0.006632,0.007448,0.016317,0.012934,0.002101,0.018624,0.023153,0.018593,0.016803,0.017644,0.017776,0.025066,0.016615,0.015736,0.017526,0.019601,0.019226,0.008364,0.009776,0.011741,0.009729,0.029798,0.020182,0.018987,0.012974,0.032340,0.018404,0.010464,0.009943
0.031900,0.032061,0.007853,0.012160,0.016445,0.020608,0.008193,0.012305,0.016867,0.021248,0.009007,0.001589,0.009295,0.001641,0.003934,0.005159,0.006525,0.004136,0.005300,0.006663,0.007510,0.016560,0.012998,0.002113,0.018741,0.023066,0.018461,0.016836,0.017639,0.017587,0.025029,0.016372,0.015729,0.017650,0.019747,0.019430,0.008362,0.009823,0.011800,0.009844,0.029681,0.020158,0.018946,0.013191,0.032713,0.018325,0.010412,0.009951
0.031900,0.032061,0.007860,0.012167,0.016453,0.020615,0.008199,0.012311,0.016873,0.021254,0.009007,0.001589,0.009295,0.001641,0.003929,0.005173,0.006558,0.004132,0.005313,0.006692,0.007560,0.016769,0.013049,0.002118,0.018836,0.022965,0.018361,0.016897,0.017660,0.017439,0.024968,0.016153,0.015725,0.017751,0.019879,0.019609,0.008352,0.009855,0.011852,0.009941,0.029557,0.020128,0.018898,0.013407,0.033093,0.018226,0.010337,0.009985
0.031900,0.032061,0.007865,0.012173,0.016458,0.020620,0.008203,0.012315,0.016876,0.021257,0.009007,0.001589,0.009295,0.001641,0.003925,0.005183,0.006582,0.004129,0.005323,0.006714,0.007600,0.016942,0.013093,0.002122,0.018919,0.022854,0.018284,0.016964,0.017693,0.017322,0.024889,0.015962,0.015719,0.017841,0.019978,0.019771,0.008339,0.009855,0.011892,0.010022,0.029419,0.020098,0.018848,0.013624,0.033488,0.018119,0.010259,0.010027
0.031900,0.032061,0.007868,0.012175,0.016461,0.020623,0.008205,0.012317,0.016879,0.021260,0.009007,0.001589,0.009295,0.001641,0.003923,0.005189,0.006595,0.004128,0.005328,0.006727,0.007635,0.017099,0.013132,0.002124,0.018996,0.022732,0.018228,0.017049,0.017746,0.017228,0.024796,0.015778,0.015710,0.017894,0.020074,0.019929,0.008324,0.009811,0.011925,0.010078,0.029285,0.020065,0.018795,0.013831,0.033877,0.018003,0.010170,0.010085
0.031900,0.032061,0.007867,0.012175,0.016460,0.020623,0.008204,0.012317,0.016878,0.021259,0.009007,0.001589,0.009295,0.001641,0.003924,0.005188,0.006594,0.004128,0.005328,0.006726,0.007662,0.017233,0.013165,0.002124,0.019055,0.022608,0.018179,0.017123,0.017791,0.017149,0.024694,0.015615,0.015703,0.017941,0.020145,0.020060,0.008307,0.009719,0.011953,0.010129,0.029146,0.020025,0.018736,0.014025,0.034255,0.017880,0.010075,0.010154
0.031900,0.032061,0.007868,0.012175,0.016461,0.020623,0.008205,0.012317,0.016879,0.021260,0.009007,0.001589,0.009295,0.001641,0.003923,0.005189,0.006595,0.004128,0.005328,0.006727,0.007679,0.017316,0.013185,0.002122,0.019076,0.022492,0.018165,0.017198,0.017848,0.017117,0.024589,0.015512,0.015701,0.017974,0.020193,0.020139,0.008293,0.009664,0.011973,0.010165,0.029046,0.019977,0.018676,0.014168,0.034543,0.017765,0.009981,0.010228
0.031900,0.032061,0.007863,0.012170,0.016456,0.020618,0.008201,0.012313,0.016875,0.021256,0.009007,0.001589,0.009295,0.001641,0.003927,0.005179,0.006572,0.004130,0.005319,0.006705,0.007692,0.017379,0.013201,0.002125,0.019101,0.022389,0.018162,0.017253,0.017896,0.017094,0.024502,0.015429,0.015687,0.017992,0.020211,0.020219,0.008286,0.009539,0.011977,0.010185,0.028971,0.019944,0.018631,0.014274,0.034751,0.017694,0.009931,0.010269
0.031900,0.032061,0.007857,0.012165,0.016450,0.020612,0.008197,0.012309,0.016871,0.021252,0.009007,0.001589,0.009295,0.001641,0.003931,0.005168,0.006546,0.004133,0.005308,0.006681,0.007701,0.017425,0.013212,0.002128,0.019117,0.022300,0.018161,0.017290,0.017930,0.017076,0.024429,0.015367,0.015673,0.018002,0.020213,0.020282,0.008283,0.009416,0.011976,0.010197,0.028912,0.019916,0.018593,0.014349,0.034902,0.017646,0.009900,0.010296
0.031900,0.032061,0.007852,0.012159,0.016444,0.020607,0.008192,0.012305,0.016866,0.021247,0.009007,0.001589,0.009295,0.001641,0.003935,0.005157,0.006521,0.004136,0.005298,0.006659,0.007708,0.017454,0.013220,0.002130,0.019130,0.022228,0.018163,0.017316,0.017956,0.017066,0.024368,0.015327,0.015661,0.018007,0.020206,0.020331,0.008281,0.009308,0.011973,0.010203,0.028867,0.019895,0.018564,0.014400,0.035007,0.017619,0.009886,0.010310
0.031900,0.032061,0.007847,0.012154,0.016439,0.020602,0.008189,0.012301,0.016862,0.021244,0.009007,0.001589,0.009295,0.001641,0.003938,0.005148,0.006499,0.004139,0.005289,0.006639,0.007711,0.017468,0.013223,0.002133,0.019131,0.022172,0.018173,0.017337,0.017980,0.017067,0.024322,0.015306,0.015650,0.018006,0.020195,0.020360,0.008282,0.009218,0.011966,0.010203,0.028848,0.019875,0.018540,0.014421,0.035054,0.017608,0.009881,0.010316
